62,28,2,1,48,55
62,27,3,1,21,30
62,47,3,1,44,58
62,25,2,0,22,91
62,22,2,0,14,45
62,22,2,0,7,16
62,25,2,0,12,50
62,26,2,0,16,41
62,28,2,0,15,48
62,995,1,0,4,85
62,27,2,0,19,37
62,22,2,0,12,69
62,34,1,0,9,29
62,28,2,0,14,75
62,22,2,0,7,18
62,22,2,0,9,76
62,27,3,0,2,68
62,45,2,0,18,92
62,23,2,1,27,88
62,30,2,1,26,67
62,27,2,0,18,68
62,23,3,0,19,25
62,25,1,0,10,83
62,35,2,1,20,61
62,21,2,0,5,42
62,32,2,1,16,51
62,35,2,0,19,18
62,22,3,1,39,39
62,33,2,0,24,37
62,33,1,0,19,17
62,34,1,0,16,32
62,23,2,0,11,26
62,25,2,1,20,54
62,21,3,0,17,65
62,23,3,1,35,48
62,41,2,0,20,111
62,23,1,0,20,57
62,24,3,0,19,39
62,30,2,0,15,48
62,40,3,0,30,12
62,30,3,1,29,20
62,30,2,0,25,41
62,45,3,0,47,48
62,31,2,1,25,56
62,31,3,1,21,51
62,21,2,0,9,7
62,40,2,0,15,15
62,21,2,0,35,51
62,21,2,0,13,75
62,24,3,0,19,59
62,22,2,0,13,48
62,22,2,0,12,27
62,27,2,0,27,66
62,24,2,0,14,20
62,45,3,1,27,82
62,40,2,0,11,108
62,21,2,0,18,85
62,21,2,0,21,105
62,25,2,1,31,15
62,26,3,0,13,12
62,30,3,1,44,31
62,25,3,1,36,45
62,28,2,0,20,23
62,22,2,0,15,31
62,40,2,1,13,26
62,25,3,0,52,113
62,24,2,0,17,37
62,22,2,0,13,95
62,33,2,0,20,12
62,24,2,0,14,47
62,21,2,1,21,107
62,22,1,0,16,92
62,26,2,0,15,110
62,22,2,0,18,37
62,25,2,0,19,56
62,21,2,0,21,44
62,25,3,1,39,31
62,25,3,0,21,14
62,30,3,0,13,7
62,25,1,0,21,15
62,32,2,0,14,46
62,33,3,1,29,62
62,40,2,0,13,61
62,28,3,0,6,37
62,25,2,0,24,25
62,24,2,0,26,16
62,21,1,0,14,20
62,22,2,0,21,39
62,30,1,0,17,28
62,28,1,0,9,68
62,25,2,0,10,43
62,30,3,0,27,11
62,38,1,0,18,33
62,21,2,0,17,84
62,25,2,1,26,53
62,25,2,0,12,43
62,24,2,0,7,26
62,37,2,1,41,66
62,22,2,0,12,79
62,30,2,0,13,46
62,22,3,1,33,97
62,22,3,0,16,44
62,31,2,0,26,21
62,22,2,0,15,21
62,25,1,0,7,17
62,28,2,0,11,28
62,50,2,1,26,94
62,22,3,0,12,24
62,22,2,0,20,59
62,44,2,1,13,73
62,22,2,0,15,14
62,21,3,1,30,42
62,30,1,0,23,88
62,22,2,0,11,18
62,22,3,1,37,77
62,30,1,0,15,47
62,35,2,1,5,43
62,22,2,0,15,26
62,24,2,0,1,23
62,28,2,1,18,88
62,24,2,0,20,51
62,22,3,1,25,82
62,21,3,0,9,86
62,22,2,0,32,63
62,21,2,0,7,13
62,24,2,0,16,76
62,21,1,0,15,20
62,30,2,1,34,77
62,25,2,0,16,129
62,30,2,0,17,77
62,25,3,0,11,27
62,23,1,0,17,92
62,30,1,0,12,20
62,25,2,0,1,12
62,23,2,0,29,5
62,25,1,0,20,23
62,30,3,1,44,21
62,23,2,0,6,81
62,30,2,1,22,5
62,25,2,0,26,17
62,21,3,0,19,27
62,30,1,0,20,29
62,23,2,1,39,14
62,25,1,0,4,42
62,50,2,0,17,17
62,50,2,0,13,42
62,28,2,0,14,68
62,22,3,1,34,42
62,21,1,0,16,18
62,21,3,0,8,19
62,29,2,0,17,74
62,37,2,0,17,61
62,22,2,1,30,65
62,23,2,0,13,13
62,30,2,0,14,65
62,27,2,1,18,43
62,25,1,0,18,21
62,29,2,0,5,15
62,35,2,0,1,17
62,25,2,1,27,53
62,21,2,0,12,91
62,30,3,1,34,18
62,28,2,0,16,61
62,25,2,0,27,66
62,21,2,0,13,80
62,24,2,0,10,71
62,33,1,0,19,74
62,27,2,0,11,70
62,22,2,0,3,24
62,25,2,0,6,24
62,36,3,1,14,56
62,40,3,1,38,46
62,23,2,0,15,30
62,28,1,0,21,44
62,23,1,0,8,59
62,32,2,0,20,58
62,21,3,1,33,100
62,24,2,0,14,29
62,22,2,0,15,58
62,21,1,1,27,44
62,32,2,1,21,26
62,27,3,0,11,31
62,25,1,0,12,21
62,35,3,1,43,86
62,23,1,0,20,69
62,27,2,1,14,51
62,35,2,1,15,50
62,25,1,0,11,20
62,42,3,1,31,44
62,30,2,0,17,17
62,23,2,0,15,33
62,40,2,0,10,25
62,25,2,1,27,83
62,25,2,0,8,85
62,45,2,1,21,66
62,22,1,0,17,61
62,30,2,0,7,13
62,24,2,0,20,36
62,23,2,0,17,91
62,24,3,1,19,76
62,25,3,1,37,27
62,22,2,0,17,40
62,21,2,1,14,22
62,25,2,0,17,90
62,22,3,1,24,78
62,27,3,1,25,39
62,25,3,1,22,12
62,40,3,0,27,103
62,22,2,0,20,48
62,35,2,0,7,26
62,25,3,0,7,80
62,35,2,0,10,27
62,37,1,0,20,75
62,34,2,0,20,15
62,27,2,0,7,18
62,21,1,0,15,53
62,25,3,0,17,37
62,35,2,0,15,42
62,35,2,0,22,67
62,22,2,0,15,27
62,23,2,0,10,45
62,35,2,0,16,83
62,23,3,0,40,119
62,27,1,0,2,86
62,24,2,1,32,28
62,35,2,0,10,70
62,24,2,0,13,5
62,50,1,0,21,30
62,25,1,0,3,37
62,28,1,0,14,73
62,25,3,0,14,17
62,23,2,0,17,31
62,22,2,0,5,58
62,25,1,0,4,30
62,25,1,1,20,106
62,24,1,0,14,45
62,40,3,1,37,21
62,23,2,0,38,18
62,24,1,0,22,65
62,48,2,0,16,36
62,21,2,0,16,34
62,23,1,0,5,65
62,30,3,0,21,12
62,21,3,1,17,102
62,42,3,0,23,41
62,21,2,1,17,22
62,45,3,0,13,33
62,22,1,0,15,34
62,30,2,0,20,34
62,21,2,0,13,52
62,28,3,0,0,61
62,38,3,1,44,72
62,25,3,1,32,13
62,26,2,0,28,31
62,30,2,0,23,105
62,21,2,0,9,62
62,30,2,0,21,77
62,21,2,0,13,85
62,34,3,1,24,125
62,35,2,0,10,9
62,24,2,0,23,51
62,26,1,0,12,20
62,22,2,0,0,16
62,25,3,0,43,16
62,27,2,1,21,53
62,30,3,0,21,13
62,28,2,0,15,19
62,22,2,0,17,46
62,40,1,0,9,29
62,41,3,1,19,20
62,25,1,1,22,46
62,25,3,0,33,65
62,24,2,0,5,14
62,21,2,0,23,67
62,28,1,0,9,75
62,30,2,0,15,75
62,31,2,0,11,63
62,28,2,0,9,55
62,25,1,0,18,59
62,21,2,1,42,35
62,40,2,1,5,66
62,36,2,0,11,22
62,22,2,0,22,42
62,25,2,0,5,80
62,27,2,1,23,31
62,23,2,0,7,16
62,30,2,0,24,26
62,27,1,0,20,31
62,30,2,0,19,22
62,40,2,0,16,43
62,29,3,0,2,52
62,24,2,0,12,53
62,29,2,0,22,40
62,22,2,0,13,56
62,21,2,0,23,13
62,25,3,1,38,99
62,22,2,1,9,42
62,26,3,1,29,19
62,22,2,0,7,77
62,24,2,0,11,58
62,28,2,0,10,18
62,26,3,1,25,39
62,23,3,0,26,38
62,25,2,0,12,2
62,22,1,0,9,22
62,31,3,0,25,63
62,25,3,0,22,100
62,22,1,0,1,6
62,22,1,0,15,25
62,21,1,0,16,7
62,25,2,0,5,69
62,22,3,0,25,55
62,35,2,0,22,76
62,30,3,1,37,38
62,22,2,0,15,25
62,33,2,1,32,103
62,30,3,0,28,40
62,24,3,0,20,77
62,25,1,0,25,100
62,24,2,0,8,22
62,23,2,0,8,81
62,23,2,1,27,3
62,25,2,1,24,78
62,22,2,1,25,21
62,21,1,0,20,57
62,22,1,0,10,36
62,32,3,1,42,52
62,30,2,1,16,70
62,25,1,1,12,91
62,25,2,0,19,42
62,21,3,1,23,68
62,22,2,0,52,22
62,23,3,1,30,42
62,30,2,0,35,66
62,21,2,0,3,86
62,30,3,0,23,30
62,22,2,0,10,13
62,21,2,0,22,55
62,25,2,1,16,51
62,22,2,0,13,20
62,50,1,0,18,87
62,35,2,0,21,100
62,25,2,0,17,49
62,22,1,0,16,41
62,29,2,0,13,27
62,24,1,0,19,47
62,22,1,0,10,34
62,22,2,0,3,51
62,30,3,0,10,34
62,25,1,0,10,26
62,30,2,0,25,82
62,23,2,0,12,62
62,25,2,0,32,49
62,22,1,0,19,100
62,35,3,0,19,49
62,24,1,0,13,81
62,21,1,1,23,12
62,28,2,0,4,75
62,25,1,1,19,19
62,29,2,0,16,14
62,25,3,0,14,30
62,44,3,0,19,93
62,24,2,0,21,88
62,25,1,0,12,21
62,23,1,0,22,74
62,35,3,1,30,41
62,21,1,0,15,36
62,29,3,0,20,120
62,30,2,0,19,67
62,25,3,0,20,62
62,25,3,1,20,64
62,29,2,0,13,58
62,30,3,0,27,26
62,29,2,0,16,45
62,22,1,1,35,91
62,22,2,0,15,86
62,30,1,0,17,82
62,32,3,1,25,61
62,25,3,1,37,22
62,49,1,0,14,38
62,24,2,0,7,55
62,26,2,0,24,53
62,23,3,1,48,23
62,25,2,1,12,79
62,35,3,0,17,29
62,26,3,0,32,60
62,23,2,0,15,31
62,26,2,0,13,45
62,21,1,0,10,85
62,25,2,0,25,20
62,26,2,0,23,52
62,36,2,0,23,18
62,21,1,0,2,40
62,30,2,0,19,52
62,22,2,0,7,76
62,22,2,0,15,81
62,30,2,0,10,70
62,24,1,0,9,27
62,33,3,0,6,65
62,24,3,0,17,38
62,25,3,0,49,31
62,31,2,0,24,19
62,35,1,0,11,61
62,22,1,0,16,38
62,30,3,1,28,33
62,21,2,0,16,61
62,23,1,0,12,67
62,24,2,0,14,80
62,42,1,0,11,32
62,28,1,1,31,42
62,26,2,1,42,13
62,50,2,1,15,43
62,30,2,0,16,72
62,22,1,0,11,58
62,35,1,0,9,27
62,34,3,1,38,80
62,24,1,1,24,66
62,40,3,0,26,38
62,25,2,1,22,72
62,28,3,0,32,96
62,36,2,1,19,16
62,37,2,0,10,12
62,32,2,0,19,26
62,30,1,0,16,30
62,50,2,0,16,13
62,21,2,0,24,62
62,22,3,0,24,77
62,45,3,1,33,75
62,24,2,1,19,80
62,25,2,0,34,59
62,25,3,1,18,26
62,24,3,0,10,114
62,24,2,0,21,20
62,30,2,0,11,101
62,21,1,0,6,45
62,24,3,0,35,38
62,21,3,0,19,41
62,36,2,1,29,47
62,24,2,0,25,25
62,21,1,0,12,83
62,34,2,1,4,77
62,31,1,0,14,0
62,21,3,0,26,36
62,25,2,1,19,63
62,35,2,0,11,36
62,23,2,0,10,13
62,50,1,0,36,125
62,25,3,0,14,30
62,35,3,0,48,14
62,22,2,0,14,25
62,21,3,1,30,48
62,45,1,0,20,20
62,50,1,0,17,83
62,24,1,0,19,61
62,24,3,0,26,23
62,25,1,0,15,40
62,22,2,1,18,17
62,21,2,0,6,72
62,22,3,1,38,20
62,35,2,0,17,48
62,33,1,0,16,34
62,24,2,1,32,59
62,35,3,0,18,37
62,30,2,0,18,116
62,22,3,0,18,54
62,30,1,0,20,58
62,25,3,0,12,15
62,22,3,0,22,33
62,27,3,0,21,20
62,26,3,1,33,92
62,24,2,0,17,61
62,22,2,0,16,91
62,22,2,0,4,50
62,21,2,1,21,21
62,35,2,0,3,54
62,30,3,1,34,65
62,27,2,0,16,23
62,35,3,0,48,15
62,21,3,0,14,33
62,21,2,1,25,53
62,21,3,0,12,48
62,23,2,0,10,33
62,21,2,0,0,16
62,30,3,0,19,37
62,25,2,0,22,42
62,23,1,0,23,57
62,26,2,0,16,26
62,32,2,0,25,42
62,22,3,0,22,80
62,35,2,0,8,74
62,28,3,1,13,44
62,23,3,1,27,63
62,21,2,1,15,7
62,21,2,0,11,79
62,30,2,0,13,12
62,27,3,0,15,40
62,30,2,0,4,64
62,22,3,1,24,23
62,36,2,0,25,63
62,22,2,1,19,83
62,21,1,0,17,88
62,21,2,0,17,25
62,22,3,1,30,70
62,30,2,1,39,25
62,22,1,1,16,58
62,30,1,0,15,22
62,21,2,0,12,83
62,40,2,1,21,76
62,30,3,0,27,29
62,28,3,1,48,34
62,27,2,0,14,80
62,45,2,0,23,55
62,25,2,0,22,33
62,23,3,0,8,12
62,24,1,0,13,78
62,34,3,0,18,35
62,30,1,1,20,19
62,32,2,0,7,49
62,23,3,0,16,41
62,33,2,0,18,30
62,24,2,0,17,64
62,30,2,0,13,24
62,27,2,0,25,23
62,33,1,0,4,31
62,23,1,0,19,21
62,21,2,0,16,61
62,28,2,1,44,28
62,50,1,0,14,20
62,25,2,0,8,25
62,25,2,0,13,56
62,40,2,1,30,77
62,26,2,0,21,84
62,28,2,1,34,50
62,35,3,0,15,56
62,23,2,0,16,36
62,21,2,0,21,12
62,26,2,0,12,33
62,25,2,0,15,41
62,32,2,0,9,86
62,37,3,0,32,22
62,22,2,0,6,26
62,45,2,0,12,29
62,38,1,0,17,36
62,22,1,0,1,49
62,31,1,1,14,61
62,24,2,0,5,63
62,22,1,0,3,94
62,30,2,0,16,26
62,25,1,1,24,108
62,26,2,0,9,40
62,38,3,1,51,96
62,25,2,0,10,79
62,21,1,0,19,56
62,21,2,0,12,32
62,22,2,0,13,93
62,30,2,0,44,22
62,25,3,0,10,50
62,21,2,0,9,15
62,25,1,0,10,18
62,21,2,1,29,78
62,31,3,1,36,33
62,33,1,0,18,60
62,43,2,1,19,60
62,22,2,0,5,69
62,21,1,0,17,57
62,28,2,0,16,30
62,22,2,0,9,29
62,21,3,1,30,30
62,25,2,0,13,103
62,40,1,0,5,41
62,21,3,1,26,60
62,25,2,0,22,80
62,21,2,0,15,25
62,25,2,0,13,57
62,25,3,0,45,52
62,30,2,0,6,13
62,25,1,0,11,8
62,35,2,1,37,25
62,25,2,1,18,86
62,26,2,0,13,34
62,40,3,1,0,94
62,25,2,0,8,44
62,30,3,1,26,57
62,34,2,0,15,36
62,25,2,0,23,91
62,24,1,1,27,22
62,34,2,0,9,59
62,25,2,1,21,83
62,22,2,0,23,23
62,29,2,0,10,30
62,25,2,0,32,55
62,22,3,0,33,60
62,23,1,0,16,18
62,21,2,0,16,23
62,30,3,0,3,22
62,30,2,0,12,88
62,33,2,0,35,22
62,23,3,0,18,63
62,24,2,0,14,14
62,45,1,1,20,115
62,50,1,0,0,63
62,22,2,1,26,20
62,47,2,0,30,48
62,21,2,0,30,41
62,25,3,0,27,50
62,24,3,1,31,67
62,25,2,0,9,71
62,23,2,0,18,13
62,40,2,0,9,117
62,23,2,1,20,51
62,25,2,0,14,17
62,26,3,0,24,87
62,25,2,0,22,67
62,22,2,0,16,43
62,43,2,0,19,123
62,50,2,1,6,51
62,22,3,0,19,26
62,22,2,0,7,29
62,25,3,0,8,42
62,22,2,0,17,34
62,30,1,0,16,68
62,27,2,0,6,49
62,21,2,0,26,74
62,23,1,0,17,38
62,23,3,0,15,34
62,26,2,1,19,12
62,21,3,0,26,21
62,45,2,0,11,50
62,25,2,0,10,86
62,21,1,1,7,72
62,24,2,0,13,20
62,22,2,0,39,116
62,35,2,0,10,31
62,26,3,0,19,48
62,25,3,1,16,50
62,40,1,0,10,58
62,25,2,0,10,42
62,35,2,1,9,116
62,21,2,0,12,32
62,25,3,0,19,93
62,28,1,1,10,61
62,21,1,1,7,76
62,40,3,0,11,36
62,25,2,0,14,87
62,25,3,1,28,83
62,30,3,0,14,120
62,21,2,1,24,18
62,23,2,0,16,39
62,34,2,0,7,66
62,23,2,0,13,63
62,25,1,0,14,52
62,27,3,0,17,68
62,22,2,0,11,38
62,30,1,0,5,16
62,22,2,0,4,5
62,21,2,0,6,79
62,35,2,0,0,87
62,28,2,0,18,55
62,32,2,0,18,51
62,25,2,0,25,75
62,22,1,0,22,12
62,35,2,1,43,25
62,25,1,1,21,85
62,25,1,0,12,40
62,30,2,0,11,77
62,28,2,0,13,36
62,25,2,0,10,65
62,23,2,0,7,53
62,23,1,1,13,54
62,28,2,0,9,35
62,22,2,0,21,85
62,21,2,1,22,27
62,27,2,0,7,62
62,25,2,0,3,15
62,22,1,0,4,58
62,21,2,0,16,42
62,77,1,0,13,17
62,52,2,0,6,33
62,65,2,1,10,85
62,60,2,0,16,33
62,70,1,1,19,37
62,52,2,0,7,40
62,60,2,0,23,41
62,150,2,0,11,48
62,85,3,0,24,23
62,79,2,0,16,26
62,75,1,0,10,23
62,70,2,0,9,19
62,51,2,1,16,12
62,54,1,0,3,23
62,70,2,0,17,28
62,55,1,0,11,58
62,55,3,1,42,85
62,70,1,0,18,23
62,80,2,0,6,51
62,107,2,0,17,26
62,53,2,1,18,66
62,55,1,1,25,27
62,55,2,1,22,37
62,57,2,0,12,43
62,60,1,0,17,28
62,70,2,1,28,44
62,75,1,0,9,51
62,80,3,0,9,58
62,55,1,1,20,33
62,57,2,0,19,27
62,40,2,1,31,13
62,80,3,0,7,92
62,59,2,1,21,20
62,98,1,0,14,64
62,55,2,0,17,38
62,55,2,1,17,57
62,65,1,0,14,15
62,55,2,1,23,15
62,80,2,1,23,74
62,80,2,1,9,70
62,85,3,0,27,52
62,60,1,0,16,31
62,52,1,0,8,19
62,70,2,0,23,19
62,78,2,0,11,43
62,50,2,0,16,19
62,60,2,1,21,35
62,998,2,0,15,70
62,81,2,0,8,32
62,73,2,0,12,46
62,25,2,0,5,37
62,52,1,0,22,58
62,51,3,0,36,13
62,54,2,0,18,26
62,62,2,0,16,12
62,51,2,0,3,63
62,60,2,1,19,83
62,58,1,0,6,49
62,80,2,1,32,44
62,150,2,0,26,5
62,70,1,0,20,34
62,60,2,0,7,32
62,65,2,0,15,20
67,18,1,0,25,49
67,20,2,0,11,41
67,20,2,1,21,88
67,15,2,0,12,68
67,15,2,0,15,25
67,12,2,0,13,44
67,12,2,0,23,2
67,15,2,1,32,63
67,15,2,0,22,100
67,15,1,0,15,50
67,13,2,1,11,13
67,16,2,0,14,20
67,10,2,0,23,16
67,8,1,0,16,39
67,16,3,1,31,34
67,15,3,0,23,14
67,19,3,0,28,70
67,9,2,0,8,20
67,6,2,1,28,26
67,12,1,0,20,59
67,10,1,0,10,95
67,18,1,0,8,21
67,14,2,0,10,13
67,16,2,0,23,5
67,990,2,0,8,73
67,15,2,0,14,37
67,7,1,0,17,88
67,17,3,1,26,40
67,14,2,0,9,42
67,15,2,0,1,34
67,10,2,0,14,49
67,14,2,0,24,11
67,14,2,0,11,90
67,18,2,0,13,15
67,13,2,0,25,110
67,12,1,0,16,83
67,11,1,0,15,13
67,14,2,0,15,26
67,13,2,0,5,42
67,20,2,0,9,102
67,9,2,0,7,20
67,10,2,0,13,38
67,9,2,1,23,66
67,15,1,0,11,32
67,8,1,0,6,31
67,12,2,1,27,50
67,15,3,1,28,15
67,12,1,0,12,10
67,14,1,0,8,41
67,13,2,0,2,72
67,15,2,0,12,68
67,10,2,1,30,70
67,15,1,0,17,33
67,11,2,1,21,63
67,10,3,0,12,95
67,16,3,1,28,80
67,15,3,0,26,87
67,17,2,1,27,47
67,8,1,0,4,61
67,10,2,1,31,74
67,15,1,0,8,15
67,13,2,1,16,54
67,10,1,1,0,34
67,16,2,0,17,56
67,15,2,0,11,70
67,9,3,0,15,99
67,13,3,0,13,57
67,12,1,0,5,29
67,18,2,0,2,29
67,4,2,0,13,25
67,19,2,0,1,56
67,10,1,0,16,44
67,8,1,1,22,37
67,18,2,1,28,42
67,20,2,0,9,10
67,20,3,1,27,42
67,15,3,1,55,48
67,15,3,0,9,20
67,18,3,0,27,30
67,18,2,0,11,39
67,18,2,0,19,7
67,18,2,0,9,81
67,15,1,0,14,59
67,15,2,0,7,69
67,18,2,0,19,32
67,14,3,0,13,23
67,20,1,1,23,33
67,18,2,0,31,52
67,17,2,0,22,94
67,7,2,0,13,28
67,9,2,0,25,84
67,11,2,1,30,27
67,15,2,0,6,28
67,13,2,1,30,69
67,15,3,0,23,39
67,12,2,0,6,33
67,20,2,0,5,68
67,13,1,0,10,32
67,10,2,0,13,40
67,2,2,0,16,25
67,12,1,0,26,48
67,2,2,0,15,16
67,20,2,0,17,24
67,11,2,0,22,61
67,15,2,1,24,66
67,10,2,0,17,22
67,10,1,0,18,88
67,16,2,0,3,20
67,15,2,1,36,38
67,9,2,0,13,34
67,13,2,0,15,28
67,15,1,0,8,12
67,9,3,1,28,21
67,8,1,0,14,21
67,12,2,0,9,38
67,8,2,0,5,37
67,11,1,0,24,71
67,7,2,0,7,42
67,2,2,0,5,13
67,10,2,0,19,81
67,10,2,0,17,43
67,18,2,1,27,55
67,14,2,0,20,35
67,15,2,1,30,35
67,10,3,0,3,73
67,8,2,0,7,38
67,17,2,1,20,80
67,12,1,0,24,84
67,10,2,0,14,32
67,17,3,0,14,62
67,16,2,0,10,43
67,18,1,0,14,76
67,11,1,0,30,48
67,12,2,0,29,17
67,9,2,0,22,30
67,18,3,0,17,23
67,11,2,0,14,14
67,17,2,0,12,51
67,8,2,0,11,78
67,13,1,0,9,100
67,9,1,0,16,13
67,17,1,0,6,50
67,11,2,0,0,23
67,12,3,0,3,55
67,18,2,0,5,21
67,14,1,0,20,43
67,12,2,0,0,69
67,8,2,0,4,26
67,15,1,0,11,69
67,17,1,0,12,38
67,18,2,0,14,12
67,14,2,0,9,87
67,18,2,0,26,73
67,10,2,0,0,58
67,5,2,0,18,63
67,8,1,0,0,59
67,10,2,0,17,102
67,9,2,0,13,39
67,9,1,0,13,67
67,16,2,0,7,66
67,9,3,0,18,71
67,10,3,0,18,23
67,15,2,0,20,59
67,15,2,0,18,54
67,13,2,1,30,77
67,5,1,0,13,35
67,15,3,0,20,68
67,12,2,0,15,60
67,15,1,0,4,32
67,14,1,0,14,71
67,17,2,0,19,70
67,9,2,0,12,80
67,14,2,0,21,25
67,13,2,0,25,3
67,14,2,0,15,24
67,11,2,0,15,34
67,15,1,0,3,15
67,11,1,0,2,16
67,10,2,0,20,13
67,990,1,0,0,14
67,9,2,0,17,84
67,11,3,1,47,90
67,20,3,1,44,8
67,11,1,0,15,32
67,17,2,0,19,45
67,7,1,0,20,32
67,15,1,0,10,41
67,18,2,0,22,15
67,17,2,0,21,35
67,13,3,1,46,72
67,11,2,1,19,22
67,20,2,0,15,21
67,8,2,0,23,52
67,10,3,0,17,79
67,20,1,0,7,97
67,16,2,0,29,41
67,20,2,0,14,76
67,13,1,0,16,11
67,15,2,0,11,37
67,19,2,0,12,81
67,15,2,0,15,13
67,8,2,0,20,80
67,16,3,1,47,93
67,14,2,0,16,88
67,10,1,0,23,51
67,2,1,0,9,50
67,15,2,0,8,40
67,7,2,1,25,32
67,10,2,0,31,34
67,10,2,0,15,31
67,17,3,1,35,30
67,7,3,0,27,45
67,15,3,0,7,62
67,15,1,0,11,25
67,11,3,1,35,92
67,17,2,0,10,26
67,14,2,0,15,75
67,6,2,0,18,39
67,8,1,0,17,33
67,17,3,1,22,59
67,14,3,0,21,89
67,15,2,0,17,65
67,5,2,1,34,52
67,12,3,1,29,57
67,12,2,1,22,48
67,16,2,0,12,90
67,15,2,0,22,91
67,19,2,0,15,76
67,9,2,0,13,14
67,5,3,0,18,37
67,15,2,0,24,41
67,2,1,0,16,43
67,16,1,0,19,42
67,19,2,0,18,52
67,15,1,0,7,23
67,7,1,0,11,61
67,18,2,0,24,43
67,13,2,0,16,25
67,9,3,1,43,46
67,5,2,0,17,45
67,7,3,0,13,49
67,10,3,0,4,19
67,15,2,0,18,45
67,20,2,0,17,32
67,13,2,0,10,38
67,19,2,0,20,25
67,18,2,0,19,55
67,11,2,0,19,34
67,14,2,0,7,90
67,13,1,0,18,71
67,20,3,0,13,43
67,13,2,0,20,18
67,15,2,0,20,77
67,15,3,1,35,86
67,5,2,0,23,82
67,18,2,1,35,53
67,12,3,0,10,34
67,14,1,0,11,21
67,16,2,0,8,104
67,11,2,0,14,29
67,15,1,0,11,40
67,14,2,0,20,35
67,15,2,0,14,5
67,15,2,1,21,33
67,15,2,0,12,14
67,12,2,0,0,46
67,15,1,0,33,29
67,12,2,0,16,28
67,8,2,1,11,76
67,10,1,0,7,42
67,7,2,0,7,35
67,9,1,0,22,81
67,990,1,0,4,15
67,18,1,0,17,30
67,11,2,0,20,19
67,19,1,0,10,80
67,14,2,0,14,54
67,11,1,0,10,46
67,14,1,0,7,42
67,14,3,0,8,52
67,18,3,1,32,46
67,14,2,0,15,82
67,12,1,0,9,26
67,13,2,0,16,46
67,5,1,0,13,22
67,18,2,0,14,78
67,8,1,0,15,39
67,4,1,0,0,68
67,16,2,0,35,37
67,12,2,0,25,47
67,14,1,0,7,17
67,19,2,0,0,27
67,15,1,0,19,75
67,11,1,0,6,43
67,8,1,0,10,33
67,16,2,0,18,28
67,7,1,0,19,11
67,9,1,0,27,32
67,15,1,1,26,57
67,12,2,0,19,13
67,16,2,0,17,22
67,7,1,0,10,25
67,8,2,0,21,69
67,15,2,0,16,21
67,15,1,0,23,96
67,15,3,0,9,40
67,16,3,1,29,35
67,19,2,0,5,26
67,13,2,0,20,24
67,15,2,0,10,21
67,11,2,0,6,28
67,20,2,0,11,27
67,15,1,0,20,47
67,12,3,0,18,83
67,20,2,1,32,45
67,8,1,0,17,64
67,10,2,0,22,70
67,13,3,0,9,31
67,19,2,0,10,25
67,11,2,0,19,61
67,18,2,0,25,16
67,10,3,1,25,54
67,13,1,0,18,30
67,15,1,0,14,20
67,10,2,0,13,40
67,18,2,0,19,88
67,18,2,0,14,32
67,12,2,0,7,34
67,10,2,0,4,30
67,17,2,0,14,82
67,15,2,0,16,65
67,15,3,0,15,31
67,20,2,0,17,17
67,15,2,0,12,85
67,17,2,0,13,40
67,16,1,0,12,66
67,6,2,0,6,14
67,9,2,0,8,83
67,10,3,0,24,26
67,10,2,0,26,49
67,14,1,0,12,85
67,15,2,0,15,53
67,6,1,0,16,100
67,10,1,0,12,25
67,5,3,0,23,40
67,13,3,0,15,76
67,12,2,0,23,36
67,13,1,0,20,67
67,20,2,0,11,82
67,7,2,0,13,63
67,8,1,0,13,120
67,13,1,0,13,22
67,4,1,0,20,33
67,7,2,0,30,43
67,19,2,0,26,72
67,10,3,0,21,13
67,14,2,1,19,35
67,15,1,0,16,76
67,17,1,0,22,5
67,12,2,0,3,65
67,12,2,0,19,6
67,12,1,0,29,51
67,15,2,0,9,31
67,15,1,0,13,99
67,11,2,0,16,12
67,15,3,1,35,64
67,5,2,0,12,20
67,12,1,0,15,61
67,7,2,0,25,71
67,10,3,0,18,73
67,14,3,0,2,70
67,13,3,0,37,38
67,20,2,0,0,55
67,15,2,0,38,80
67,16,1,0,21,28
67,10,2,0,27,25
67,3,2,0,11,17
67,19,2,0,16,78
67,9,2,0,16,18
67,18,3,0,21,39
67,15,1,0,11,50
67,9,2,0,19,45
67,17,3,0,19,25
67,7,1,0,12,14
67,10,2,0,5,19
67,15,2,0,3,115
67,10,2,0,14,110
67,11,2,0,19,42
67,12,3,1,17,115
67,15,1,0,11,78
67,20,2,0,10,20
67,17,3,0,21,64
67,10,3,0,16,86
67,15,2,0,2,33
67,16,2,0,22,74
67,9,2,0,28,16
67,12,2,0,14,19
67,7,1,0,21,15
67,7,3,0,25,70
67,16,2,0,22,21
67,18,2,0,13,15
67,10,3,0,25,43
67,10,3,0,12,61
67,2,2,0,13,19
67,8,1,0,15,45
67,9,1,0,4,4
67,16,2,0,11,16
67,8,3,0,26,18
67,8,1,0,5,44
67,12,2,0,31,37
67,14,1,0,21,16
67,10,3,1,28,42
67,15,2,0,25,20
67,5,1,0,12,32
67,12,1,0,12,22
67,8,3,0,19,44
67,14,2,0,10,57
67,13,2,0,8,12
67,11,1,0,21,64
67,12,2,0,16,49
67,14,1,0,4,13
67,14,3,0,42,118
67,15,2,0,21,15
67,12,2,0,11,67
67,10,1,0,10,23
67,20,1,0,11,12
67,7,1,0,13,40
